source,variable,mean,median,CI50_low,CI50_high,CI95_low,CI95_high,price,source_num
new data (hospital-based + HUS),rsv_incidence,153.237342,153.26,152.04,154.45,149.80975,156.69025,3,2
new data (hospital-based + HUS),rsv_rate,3.2153572824264525,3.2156027370235694,3.212270897489056,3.2188160057680215,3.2047738942456756,3.224388025708182,3,2
new data (hospital-based + HUS),SARI_0to1y_0to1y_averted,14306.2548,14306,14019,14590.25,13507,15106.025,3,2
new data (hospital-based + HUS),SARI_0to1y_0to1y_disc_averted,14306.2548,14306,14019,14590.25,13507,15106.025,3,2
new data (hospital-based + HUS),SARI_0to1y_0to1y_YLD_averted,92.259,92,86,98,76,110,3,2
new data (hospital-based + HUS),SARI_0to1y_0to1y_YLD_disc_averted,92.259,92,86,98,76,110,3,2
new data (hospital-based + HUS),SARI_1to5y_1to5y_averted,0,0,0,0,0,0,3,2
new data (hospital-based + HUS),SARI_1to5y_1to5y_disc_averted,14306.2548,14306,14019,14590.25,13507,15106.025,3,2
new data (hospital-based + HUS),SARI_1to5y_1to5y_YLD_averted,0,0,0,0,0,0,3,2
new data (hospital-based + HUS),SARI_1to5y_1to5y_YLD_disc_averted,0,0,0,0,0,0,3,2
new data (hospital-based + HUS),SARI_averted,14306.2548,14306,14019,14590.25,13507,15106.025,3,2
new data (hospital-based + HUS),SARI_disc_averted,14306.2548,14306,14019,14590.25,13507,15106.025,3,2
new data (hospital-based + HUS),SARI_YLD_averted,92.259,92,86,98,76,110,3,2
new data (hospital-based + HUS),SARI_YLD_disc_averted,92.259,92,86,98,76,110,3,2
new data (hospital-based + HUS),severe_LRTI_DALY,0.2097931406429845,0.20649958721039102,0.181330968499058,0.23551488790049172,0.1379027285902001,0.2974421166406741,3,2
new data (hospital-based + HUS),total_DALY,81044.1026,78206,65442.5,93748.75,48550.575,131599.07499999998,3,2
new data (hospital-based + HUS),total_DALY_0to1y,66950.047,64233,52642.25,78265,38079.65,111491.99999999996,3,2
new data (hospital-based + HUS),total_DALY_0to1y_averted,21670.3856,20600.5,16939,25231,12219.449999999999,37517.59999999998,3,2
new data (hospital-based + HUS),total_DALY_0to1y_disc,29300.6322,28130.5,23165.5,34170.25,16928.825,48423.72499999998,3,2
new data (hospital-based + HUS),total_DALY_0to1y_disc_averted,10552.7358,10092,8523.75,12081,6483.95,17372.249999999996,3,2
new data (hospital-based + HUS),total_DALY_1to5y,14094.0534,13682.5,11375.75,16158,8229.9,22719.15,3,2
new data (hospital-based + HUS),total_DALY_1to5y_averted,0,0,0,0,0,0,3,2
new data (hospital-based + HUS),total_DALY_1to5y_disc,6417.089,6245.5,5300,7262,4011.875,9955.224999999997,3,2
new data (hospital-based + HUS),total_DALY_1to5y_disc_averted,0,0,0,0,0,0,3,2
new data (hospital-based + HUS),total_DALY_averted,21670.3856,20600.5,16939,25231,12219.449999999999,37517.59999999998,3,2
new data (hospital-based + HUS),total_DALY_disc,35717.7214,34478.5,29030.75,41159.75,21855.300000000003,57253.699999999975,3,2
new data (hospital-based + HUS),total_DALY_disc_averted,10552.7358,10092,8523.75,12081,6483.95,17372.249999999996,3,2
new data (hospital-based + HUS),total_medical_cost,33679372.7412,33575939,31813172,35459776,28715742.5,39487948.675,3,2
new data (hospital-based + HUS),total_medical_cost_0to1y,18829187.5752,18782180,17967869.25,19644901.75,16517259.45,21460044.25,3,2
new data (hospital-based + HUS),total_medical_cost_0to1y_averted,4054577.981,4044557,3859499.5,4238244.75,3525743.975,4635201.625,3,2
new data (hospital-based + HUS),total_medical_cost_0to1y_disc,18829187.5752,18782180,17967869.25,19644901.75,16517259.45,21460044.25,3,2
new data (hospital-based + HUS),total_medical_cost_0to1y_disc_averted,4054577.981,4044557,3859499.5,4238244.75,3525743.975,4635201.625,3,2
new data (hospital-based + HUS),total_medical_cost_1to5y,14850185.1624,14775328.5,13748929.75,15860571,11996223.025,18164831.449999996,3,2
new data (hospital-based + HUS),total_medical_cost_1to5y_averted,0,0,0,0,0,0,3,2
new data (hospital-based + HUS),total_medical_cost_1to5y_disc,14035419.7942,13961605.5,13004483,14989438,11347796.625,17160260.499999996,3,2
new data (hospital-based + HUS),total_medical_cost_1to5y_disc_averted,0,0,0,0,0,0,3,2
new data (hospital-based + HUS),total_medical_cost_averted,4054577.981,4044557,3859499.5,4238244.75,3525743.975,4635201.625,3,2
new data (hospital-based + HUS),total_medical_cost_disc,32864607.3728,32769318.5,31062748.25,34587393.75,28069136.549999997,38475726.22499999,3,2
new data (hospital-based + HUS),total_medical_cost_disc_averted,4054577.981,4044557,3859499.5,4238244.75,3525743.975,4635201.625,3,2
new data (hospital-based + HUS),total_YLD,2136.26,2135,2092,2178,2022,2262,3,2
new data (hospital-based + HUS),total_YLD_0to1y,949.2792,949,915,983,849.975,1051,3,2
new data (hospital-based + HUS),total_YLD_0to1y_averted,2157.3948,2155,2103,2212,2005,2313,3,2
new data (hospital-based + HUS),total_YLD_0to1y_disc,949.2792,949,915,983,849.975,1051,3,2
new data (hospital-based + HUS),total_YLD_0to1y_disc_averted,2157.3948,2155,2103,2212,2005,2313,3,2
new data (hospital-based + HUS),total_YLD_1to5y,1186.981,1186,1162,1210,1116,1263,3,2
new data (hospital-based + HUS),total_YLD_1to5y_averted,0,0,0,0,0,0,3,2
new data (hospital-based + HUS),total_YLD_1to5y_disc,1118.1318,1117,1094,1140,1051,1190,3,2
new data (hospital-based + HUS),total_YLD_1to5y_disc_averted,0,0,0,0,0,0,3,2
new data (hospital-based + HUS),total_YLD_averted,2157.3948,2155,2103,2212,2005,2313,3,2
new data (hospital-based + HUS),total_YLD_disc,2067.4184,2066,2023,2108,1954.975,2191,3,2
new data (hospital-based + HUS),total_YLD_disc_averted,2157.3948,2155,2103,2212,2005,2313,3,2
new data (hospital-based + HUS),total_YLL,78907.8378,76067,63288.5,91595.5,46388.75,129469.2,3,2
new data (hospital-based + HUS),total_YLL_0to1y,66000.7676,63300.5,51679.5,77308.25,37110.100000000006,110552.49999999997,3,2
new data (hospital-based + HUS),total_YLL_0to1y_averted,19512.9802,18430,14764.5,23062.75,10059.824999999999,35443.274999999994,3,2
new data (hospital-based + HUS),total_YLL_0to1y_disc,28351.3484,27190,22198.25,33205.25,15933.550000000001,47493,3,2
new data (hospital-based + HUS),total_YLL_0to1y_disc_averted,8395.3308,7929,6351.75,9922.5,4327.924999999999,15253.099999999999,3,2
new data (hospital-based + HUS),total_YLL_1to5y,12907.0728,12498,10193.5,14965.25,7051.825,21515.074999999983,3,2
new data (hospital-based + HUS),total_YLL_1to5y_averted,0,0,0,0,0,0,3,2
new data (hospital-based + HUS),total_YLL_1to5y_disc,5298.9588,5132.5,4186,6141.25,2895.9750000000004,8832.224999999997,3,2
new data (hospital-based + HUS),total_YLL_1to5y_disc_averted,0,0,0,0,0,0,3,2
new data (hospital-based + HUS),total_YLL_averted,19512.9802,18430,14764.5,23062.75,10059.824999999999,35443.274999999994,3,2
new data (hospital-based + HUS),total_YLL_disc,33650.3014,32446,26972,39051.25,19765.350000000002,55220.225,3,2
new data (hospital-based + HUS),total_YLL_disc_averted,8395.3308,7929,6351.75,9922.5,4327.924999999999,15253.099999999999,3,2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",admin_cost,0,0,0,0,0,0,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",ARI_0to1y_averted,NA,NA,NA,NA,NA,NA,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",ARI_0to1y_disc_averted,NA,NA,NA,NA,NA,NA,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",ARI_0to1y_YLD_averted,NA,NA,NA,NA,NA,NA,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",ARI_0to1y_YLD_disc_averted,NA,NA,NA,NA,NA,NA,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",ARI_1to5y_averted,NA,NA,NA,NA,NA,NA,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",ARI_1to5y_disc_averted,NA,NA,NA,NA,NA,NA,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",ARI_1to5y_YLD_averted,NA,NA,NA,NA,NA,NA,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",ARI_1to5y_YLD_disc_averted,NA,NA,NA,NA,NA,NA,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",ARI_averted,NA,NA,NA,NA,NA,NA,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",ARI_disc_averted,NA,NA,NA,NA,NA,NA,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",ARI_YLD_averted,NA,NA,NA,NA,NA,NA,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",ARI_YLD_disc_averted,NA,NA,NA,NA,NA,NA,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",comm_CFR_adj,2.09877674,2.1048999999999998,1.7654,2.43,1.44,2.772,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_hosp,5839917.8142,4826396,3005874,7454745.75,1204125.25,16451270.649999976,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_hosp_0to1y,2134235.0294,1745337,1082604.25,2749236,415083.725,6234569.474999997,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_hosp_0to1y_averted,325331.0464,257632.5,156890,419418.75,56172.675,984414.0249999997,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_hosp_0to1y_disc,2134235.0294,1745337,1082604.25,2749236,415083.725,6234569.474999997,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_hosp_0to1y_disc_averted,325331.0464,257632.5,156890,419418.75,56172.675,984414.0249999997,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_hosp_1to5y,3705682.7802,3019720.5,1888743.5,4751753.25,752522.15,10596880.424999997,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_hosp_1to5y_averted,0,0,0,0,0,0,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_hosp_1to5y_disc,3504177.045,2854451.5,1788751.5,4489488.75,712909.4249999999,10007105.499999998,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_hosp_1to5y_disc_averted,0,0,0,0,0,0,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_hosp_averted,325331.0464,257632.5,156890,419418.75,56172.675,984414.0249999997,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_hosp_disc,5638412.0814,4665872.5,2902367,7194965.25,1162123.2500000002,15921346.524999974,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_hosp_disc_averted,325331.0464,257632.5,156890,419418.75,56172.675,984414.0249999997,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_outpatient,7950779.1952,5790700,2972351.5,10397363,632739.15,28405740.92499998,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_outpatient_0to1y,2893685.7784,2080231,1062575.25,3794575,229809.47500000003,10355863.424999999,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_outpatient_0to1y_averted,439223.4112,307879,154880.5,570091.75,31814.975000000002,1619760.6749999993,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_outpatient_0to1y_disc,2893685.7784,2080231,1062575.25,3794575,229809.47500000003,10355863.424999999,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_outpatient_0to1y_disc_averted,439223.4112,307879,154880.5,570091.75,31814.975000000002,1619760.6749999993,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_outpatient_1to5y,5057093.4126,3617774.5,1875449.75,6576259.5,385478.75,17998361.999999996,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_outpatient_1to5y_averted,0,0,0,0,0,0,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_outpatient_1to5y_disc,4781991.3272,3425323,1772802.5,6221663.5,365402.175,17023892.974999998,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_outpatient_1to5y_disc_averted,0,0,0,0,0,0,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_outpatient_averted,439223.4112,307879,154880.5,570091.75,31814.975000000002,1619760.6749999993,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_outpatient_disc,7675677.1106,5595232,2861211,10035108.25,613756.85,27388100.87499997,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",cost_rsv_outpatient_disc_averted,439223.4112,307879,154880.5,570091.75,31814.975000000002,1619760.6749999993,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",duration_illness,0.030669485680437675,0.030645032767450887,0.029629748729749723,0.03169505547213216,0.02773295421550581,0.03368401169575414,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",efficacy_maternal_cfr,0.7,0.7,0.7,0.7,0.7,0.7,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",efficacy_maternal_hospital,0.7,0.7,0.7,0.7,0.7,0.7,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",efficacy_maternal_primary,0.7,0.7,0.7,0.7,0.7,0.7,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",efficacy_total_num_na,0,0,0,0,0,0,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",FVP_mAb,0,0,0,0,0,0,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",FVP_maternal,1277184.28,1277184.28,1277184.28,1277184.28,1277184.28,1277184.28,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cases,33059.0872,28068,17685.5,41994.25,7304.9749999999995,88913.04999999999,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cases_0to1y,12074.2228,10060.5,6380.75,15442.25,2572.925,33105.22499999999,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cases_0to1y_averted,1839.3602,1477,922,2363,339.95000000000005,5271.149999999998,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cases_0to1y_disc,31917.8412,27119.5,17099.5,40507.5,7056.825,85973.27499999992,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cases_0to1y_disc_averted,1839.3602,1477,922,2363,339.95000000000005,5271.149999999998,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cases_1to5y,20984.8792,17645,11187.75,26695.75,4759.6,58735.62499999991,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cases_1to5y_averted,0,0,0,0,0,0,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cases_1to5y_disc,31917.8412,27119.5,17099.5,40507.5,7056.825,85973.27499999992,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cases_1to5y_disc_averted,1839.3602,1477,922,2363,339.95000000000005,5271.149999999998,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cases_averted,1839.3602,1477,922,2363,339.95000000000005,5271.149999999998,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cases_disc,31917.8412,27119.5,17099.5,40507.5,7056.825,85973.27499999992,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cases_disc_averted,1839.3602,1477,922,2363,339.95000000000005,5271.149999999998,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_CFR,0.5901556741226897,0.5739195833873275,0.47375332175475365,0.6816543965602436,0.3398873178829188,0.9605977565884266,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_comm_CFR,1.23807890447938,1.1817083150833545,0.9351173913500566,1.4832457934967134,0.6178189574825864,2.1895521917591054,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_cost,176.21132832221528,172.473400965439,151.63427310557373,197.700670194231,117.76692275549225,251.27108659895913,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_med_att_YLD,NA,NA,NA,NA,NA,NA,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_med_att_YLD_0to1y,NA,NA,NA,NA,NA,NA,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_med_att_YLD_0to1y_disc,NA,NA,NA,NA,NA,NA,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_med_att_YLD_1to5y,NA,NA,NA,NA,NA,NA,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_med_att_YLD_1to5y_disc,NA,NA,NA,NA,NA,NA,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_med_att_YLD_disc,NA,NA,NA,NA,NA,NA,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_prob,5.249375302576685,4.4564148,2.8080252,6.6668400000000005,1.1601136416311744,14.116325999999994,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_SARI,NA,NA,NA,NA,NA,NA,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_SARI_0to1y_0to1y_0to1y,NA,NA,NA,NA,NA,NA,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_SARI_0to1y_0to1y_0to1y_disc,NA,NA,NA,NA,NA,NA,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_SARI_1to5y_1to5y_1to5y,NA,NA,NA,NA,NA,NA,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_SARI_1to5y_1to5y_1to5y_disc,NA,NA,NA,NA,NA,NA,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_SARI_disc,NA,NA,NA,NA,NA,NA,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_YLD,212.6346,181,114,270,48,580.0249999999996,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_YLD_0to1y,77.4538,64,41,99,16,213.02499999999964,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_YLD_0to1y_averted,11.8576,9.5,6,15,2,34,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_YLD_0to1y_disc,77.4538,64,41,99,16,213.02499999999964,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_YLD_0to1y_disc_averted,11.8576,9.5,6,15,2,34,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_YLD_1to5y,135.1864,113,72,172,30,374.02499999999964,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_YLD_1to5y_averted,0,0,0,0,0,0,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_YLD_1to5y_disc,127.843,107,68,163,29,354,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_YLD_1to5y_disc_averted,0,0,0,0,0,0,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_YLD_averted,11.8576,9.5,6,15,2,34,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_YLD_disc,205.2972,175,110,261,46,561.0249999999996,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",hosp_YLD_disc_averted,11.8576,9.5,6,15,2,34,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",incremental_cost,12645880.4824,12767945,12437011,12998405,11318975.875,13242230.4,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",incremental_cost_0to1y,12645880.4824,12767945,12437011,12998405,11318975.875,13242230.4,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",incremental_cost_0to1y_disc,12645880.4824,12767945,12437011,12998405,11318975.875,13242230.4,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",incremental_cost_1to5y,0,0,0,0,0,0,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",incremental_cost_1to5y_disc,0,0,0,0,0,0,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",incremental_cost_disc,12645880.4824,12767945,12437011,12998405,11318975.875,13242230.4,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",incremental_cost/DALY_averted,12669.173736561712,9263.49130807965,5592.65230449527,15626.986213078993,2139.099158400244,44352.73570234113,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",intervention_cost,13410435,13410435,13410435,13410435,13410435,13410435,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",intervention_cost_0to1y,13410435,13410435,13410435,13410435,13410435,13410435,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",intervention_cost_0to1y_disc,13410435,13410435,13410435,13410435,13410435,13410435,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",intervention_cost_1to5y,0,0,0,0,0,0,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",intervention_cost_1to5y_disc,0,0,0,0,0,0,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",intervention_cost_disc,13410435,13410435,13410435,13410435,13410435,13410435,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",med_att_ARI,NA,NA,NA,NA,NA,NA,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",med_att_ARI_0to1y_0to1y,NA,NA,NA,NA,NA,NA,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",med_att_ARI_0to1y_0to1y_disc,NA,NA,NA,NA,NA,NA,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",med_att_ARI_1to5y_1to5y,NA,NA,NA,NA,NA,NA,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",med_att_ARI_1to5y_1to5y_disc,NA,NA,NA,NA,NA,NA,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",med_att_ARI_disc,NA,NA,NA,NA,NA,NA,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",moderate_LRTI_DALY,0.052935271217634944,0.052111000787801794,0.04521506557448446,0.05981424949515106,0.0339842777415828,0.07658168068457233,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases,344804.0804,349797,335857,360155,289004.875,370563.225,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_0to1y,125934.3536,125263.5,111493.75,139904.75,86245.175,169661.25,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_0to1y_averted,19171.4432,18596.5,15252.25,22387.75,10369.875,31043.374999999996,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_0to1y_disc,332904.7382,337650,324211.25,347645.5,278171.075,357882.125,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_0to1y_disc_averted,19171.4432,18596.5,15252.25,22387.75,10369.875,31043.374999999996,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_1to5y,218869.7196,220201.5,203318.25,235186.75,169648.925,263179.1,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_1to5y_averted,0,0,0,0,0,0,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_1to5y_disc,332904.7382,337650,324211.25,347645.5,278171.075,357882.125,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_1to5y_disc_averted,19171.4432,18596.5,15252.25,22387.75,10369.875,31043.374999999996,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_averted,19171.4432,18596.5,15252.25,22387.75,10369.875,31043.374999999996,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_disc,332904.7382,337650,324211.25,347645.5,278171.075,357882.125,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_cases_disc_averted,19171.4432,18596.5,15252.25,22387.75,10369.875,31043.374999999996,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_SARI,NA,NA,NA,NA,NA,NA,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_SARI_0to1y_0to1y_0to1y,NA,NA,NA,NA,NA,NA,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_SARI_0to1y_0to1y_0to1y_disc,NA,NA,NA,NA,NA,NA,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_SARI_1to5y_1to5y_1to5y,NA,NA,NA,NA,NA,NA,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_SARI_1to5y_1to5y_1to5y_disc,NA,NA,NA,NA,NA,NA,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_SARI_disc,NA,NA,NA,NA,NA,NA,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD,559.6522,566,540,585,464.975,622,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_0to1y,204.7058,203,179,228,136,282,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_0to1y_averted,31.1454,30,24,37,16,52,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_0to1y_disc,204.7058,203,179,228,136,282,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_0to1y_disc_averted,31.1454,30,24,37,16,52,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_1to5y,354.935,356,329,383,272,433,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_1to5y_averted,0,0,0,0,0,0,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_1to5y_disc,335.6432,336.5,311,362,259,408,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_1to5y_disc_averted,0,0,0,0,0,0,10,0.2
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",non_hosp_YLD_averted,31.1454,30,24,37,16,52,10,0.2
