source,variable,mean,median,CI95_low,CI95_high,price,source_num,country_iso,intervention
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_1to5y_disc_averted,44045.34,40510.5,15802.825,93397.77499999992,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_averted,1668646.815,1483516,519215.22500000003,3866841.8249999946,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_disc,41439657.5864,38035593,14922527.875,87921532.87499993,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_medical_cost_disc_averted,1667314.9854,1482377.5,518544.65,3865657.4999999953,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD,561.3206,545,466,754.0249999999996,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_0to1y,204.2874,200,132,303,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_0to1y_averted,21.267,20,12,36,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_0to1y_disc,204.2874,200,132,303,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_0to1y_disc_averted,21.267,20,12,36,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_1to5y,357.0434,349,267,494,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_1to5y_averted,0.8644,1,0,1,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_1to5y_disc,337.604,330,253,466.02499999999964,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_1to5y_disc_averted,0.8046,1,0,1,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_averted,21.8596,21,12,36,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_disc,541.8836,526,449,727,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLD_disc_averted,21.8442,21,12,36,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL,32960.9416,26164.5,6320.875,97971.52499999998,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_0to1y,14880.0306,11711.5,2734.825,46346.49999999998,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_0to1y_averted,1776.9958,1358.5,296.975,5821.0999999999985,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_0to1y_disc,6655.6936,5238,1222.9,20735.35,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_0to1y_disc_averted,796.1422,608.5,133,2608.0499999999993,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_1to5y,18080.9194,14163.5,3325.8250000000003,55372.54999999998,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_1to5y_averted,34.868,28,7,104,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_1to5y_disc,7730.134,6057,1421.95,23699.274999999998,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_1to5y_disc_averted,15.1034,12,3,45,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_averted,1811.8658,1385.5,303.975,5926.0999999999985,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_disc,14385.8384,11419.5,2764,42850.77499999999,10,0.2,ZAF,maternal
"projection ([Li 2020] from [Shi 2017] meta-analysis, community-based)",total_YLL_disc_averted,811.2516,620.5,136,2654.0249999999996,10,0.2,ZAF,maternal
new data (hospital-based + HUS),admin_cost,0,0,0,0,10,2,ZAF,maternal
new data (hospital-based + HUS),ARI_0to1y_averted,10295.042808561713,9151,5468.95,22956.600000000002,10,2,ZAF,maternal
new data (hospital-based + HUS),ARI_0to1y_disc_averted,10307.237847569513,9163,5483.8,22966.4,10,2,ZAF,maternal
new data (hospital-based + HUS),ARI_0to1y_YLD_averted,16.7623524704941,15,8,38,10,2,ZAF,maternal
new data (hospital-based + HUS),ARI_0to1y_YLD_disc_averted,16.7623524704941,15,8,38,10,2,ZAF,maternal
new data (hospital-based + HUS),ARI_1to5y_averted,12.554310862172434,12,9,17,10,2,ZAF,maternal
new data (hospital-based + HUS),ARI_1to5y_disc_averted,10307.237847569513,9163,5483.8,22966.4,10,2,ZAF,maternal
new data (hospital-based + HUS),ARI_1to5y_YLD_averted,0,0,0,0,10,2,ZAF,maternal
new data (hospital-based + HUS),ARI_1to5y_YLD_disc_averted,0,0,0,0,10,2,ZAF,maternal
new data (hospital-based + HUS),ARI_averted,10307.591718343669,9163,5483.85,22967.4,10,2,ZAF,maternal
new data (hospital-based + HUS),ARI_disc_averted,10307.237847569513,9163,5483.8,22966.4,10,2,ZAF,maternal
new data (hospital-based + HUS),ARI_YLD_averted,16.784156831366275,15,8,38,10,2,ZAF,maternal
new data (hospital-based + HUS),ARI_YLD_disc_averted,16.78395679135827,15,8,38,10,2,ZAF,maternal
new data (hospital-based + HUS),comm_CFR_adj,2.09137556,2.0846999999999998,1.4352,2.784,10,2,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_hosp,32078348.9428,32000767.5,28721258.35,35875413.75,10,2,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_hosp_0to1y,26384585.3948,26319786.5,23060199.55,30094842.599999994,10,2,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_hosp_0to1y_averted,7467330.573714743,7370824,5515345.399999999,10055697.050000003,10,2,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_hosp_0to1y_disc,26384585.3948,26319786.5,23060199.55,30094842.599999994,10,2,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_hosp_0to1y_disc_averted,7467330.573714743,7370824,5515345.399999999,10055697.050000003,10,2,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_hosp_1to5y,5693763.5484,5677823,5048193.425000001,6386757.649999999,10,2,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_averted,768.5471094218843,758,555.95,1050.0500000000002,10,2,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_disc,5453704.2906,5437471,4825021.875,6120823.825,10,2,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_hosp_1to5y_disc_averted,746.1664332866574,736,539,1019.1000000000004,10,2,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_hosp_averted,7468099.127625525,7371482,5516009.3,10056414.250000002,10,2,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_hosp_disc,31838289.6816,31758284,28483736.1,35633029.02499999,10,2,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_hosp_disc_averted,7468076.736347269,7371463,5515990.05,10056393.200000001,10,2,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_outpatient,1442283.739,1430425,1053656.075,1900014.875,10,2,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y,627147.4752,616803,445109.75,865958.2,10,2,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y_averted,448300.97919583914,424041,218734,826671,10,2,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y_disc,627147.4752,616803,445109.75,865958.2,10,2,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_outpatient_0to1y_disc_averted,448300.97919583914,424041,218734,826671,10,2,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y,815136.2742,808426.5,596658.625,1070349.8749999998,10,2,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y_averted,330.06921384276853,322,205,499,10,2,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y_disc,776482.5888,770015,569013.375,1020579.5499999999,10,2,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_outpatient_1to5y_disc_averted,320.44688937787555,313,199,484.0500000000002,10,2,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_outpatient_averted,448631.03700740146,424294,219030.40000000002,826988.7999999999,10,2,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_outpatient_disc,1403630.054,1391951.5,1024509.675,1849997.1,10,2,ZAF,maternal
new data (hospital-based + HUS),cost_rsv_outpatient_disc_averted,448621.4266853371,424286,219021.44999999998,826979.7000000001,10,2,ZAF,maternal
new data (hospital-based + HUS),duration_illness,0.030687972108732718,0.030642763721240404,0.02773278607455383,0.033688942676142315,10,2,ZAF,maternal
new data (hospital-based + HUS),efficacy_maternal_cfr,0.483,0.483,0.483,0.483,10,2,ZAF,maternal
new data (hospital-based + HUS),efficacy_maternal_hospital,0.444,0.444,0.444,0.444,10,2,ZAF,maternal
new data (hospital-based + HUS),efficacy_maternal_primary,0.394,0.394,0.394,0.394,10,2,ZAF,maternal
new data (hospital-based + HUS),efficacy_total_num_na,6,6,6,6,10,2,ZAF,maternal
new data (hospital-based + HUS),FVP_mAb,0,0,0,0,10,2,ZAF,maternal
new data (hospital-based + HUS),FVP_maternal,1041475.5,1041475.5,1041475.5,1041475.5,10,2,ZAF,maternal
new data (hospital-based + HUS),hosp_cases,41643.4148,41624,38987,44482.22499999999,10,2,ZAF,maternal
new data (hospital-based + HUS),hosp_cases_0to1y,34161.4652,34148.5,31542.95,36895.075,10,2,ZAF,maternal
new data (hospital-based + HUS),hosp_cases_0to1y_averted,8240.341868373675,8159,6532.95,10331.05,10,2,ZAF,maternal
new data (hospital-based + HUS),hosp_cases_0to1y_disc,NA,NA,NA,NA,10,2,ZAF,maternal
new data (hospital-based + HUS),hosp_cases_0to1y_disc_averted,8241.255651130226,8159,6533.95,10332.05,10,2,ZAF,maternal
new data (hospital-based + HUS),hosp_cases_1to5y,7481.9548,7474,6846.9749999999995,8163.025,10,2,ZAF,maternal
new data (hospital-based + HUS),hosp_cases_1to5y_averted,1.0004000800160031,1,1,1,10,2,ZAF,maternal
new data (hospital-based + HUS),hosp_cases_1to5y_disc,NA,NA,NA,NA,10,2,ZAF,maternal
new data (hospital-based + HUS),hosp_cases_1to5y_disc_averted,8241.255651130226,8159,6533.95,10332.05,10,2,ZAF,maternal
new data (hospital-based + HUS),hosp_cases_averted,8241.283056611323,8159,6533.95,10332.05,10,2,ZAF,maternal
new data (hospital-based + HUS),hosp_cases_disc,NA,NA,NA,NA,10,2,ZAF,maternal
new data (hospital-based + HUS),hosp_cases_disc_averted,8241.255651130226,8159,6533.95,10332.05,10,2,ZAF,maternal
new data (hospital-based + HUS),hosp_CFR,0.589450229792271,0.5700106829788306,0.33704283265225593,0.9755904655153277,10,2,ZAF,maternal
new data (hospital-based + HUS),hosp_comm_CFR,1.2345158873513522,1.1733472237394085,0.5950060213490775,2.240531206301298,10,2,ZAF,maternal
new data (hospital-based + HUS),hosp_cost,986.3334690301249,981.0660034616346,729.6026469118765,1271.4622939595702,10,2,ZAF,maternal
new data (hospital-based + HUS),hosp_med_att_YLD,344.999,344,309,385,10,2,ZAF,maternal
new data (hospital-based + HUS),hosp_med_att_YLD_0to1y,246.4054,246,211,285,10,2,ZAF,maternal
new data (hospital-based + HUS),hosp_med_att_YLD_0to1y_averted,57.308261652330465,56,42,78,10,2,ZAF,maternal
new data (hospital-based + HUS),hosp_med_att_YLD_0to1y_disc,246.4054,246,211,285,10,2,ZAF,maternal
new data (hospital-based + HUS),hosp_med_att_YLD_1to5y,98.59,98,90,108,10,2,ZAF,maternal
new data (hospital-based + HUS),hosp_med_att_YLD_1to5y_averted,0,0,0,0,10,2,ZAF,maternal
new data (hospital-based + HUS),hosp_med_att_YLD_1to5y_disc,94.0594,94,86,103,10,2,ZAF,maternal
new data (hospital-based + HUS),hosp_med_att_YLD_averted,57.31686337267453,56,42,78,10,2,ZAF,maternal
new data (hospital-based + HUS),hosp_med_att_YLD_disc,340.4598,340,304,381,10,2,ZAF,maternal
new data (hospital-based + HUS),hosp_prob,5.179059683464568,4.370655899999999,1.2491472,13.887404849999983,10,2,ZAF,maternal
new data (hospital-based + HUS),hosp_SARI,41643.4148,41624,38987,44482.22499999999,10,2,ZAF,maternal
new data (hospital-based + HUS),hosp_SARI_0to1y_0to1y_0to1y,34161.4652,34148.5,31542.95,36895.075,10,2,ZAF,maternal
new data (hospital-based + HUS),hosp_SARI_0to1y_0to1y_0to1y_disc,41310.7808,41289,38655.85,44140.025,10,2,ZAF,maternal
new data (hospital-based + HUS),hosp_SARI_1to5y_1to5y_1to5y,7481.9548,7474,6846.9749999999995,8163.025,10,2,ZAF,maternal
new data (hospital-based + HUS),hosp_SARI_1to5y_1to5y_1to5y_disc,41310.7808,41289,38655.85,44140.025,10,2,ZAF,maternal
new data (hospital-based + HUS),hosp_SARI_disc,41310.7808,41289,38655.85,44140.025,10,2,ZAF,maternal
new data (hospital-based + HUS),hosp_YLD,267.61,267,234,305,10,2,ZAF,maternal
new data (hospital-based + HUS),hosp_YLD_0to1y,219.5484,219,186,256,10,2,ZAF,maternal
new data (hospital-based + HUS),hosp_YLD_0to1y_averted,53.405681136227244,53,38,74,10,2,ZAF,maternal
new data (hospital-based + HUS),hosp_YLD_0to1y_disc,219.5484,219,186,256,10,2,ZAF,maternal
new data (hospital-based + HUS),hosp_YLD_0to1y_disc_averted,53.405681136227244,53,38,74,10,2,ZAF,maternal
new data (hospital-based + HUS),hosp_YLD_1to5y,48.0664,48,42,55,10,2,ZAF,maternal
new data (hospital-based + HUS),hosp_YLD_1to5y_averted,0,0,0,0,10,2,ZAF,maternal
new data (hospital-based + HUS),hosp_YLD_1to5y_disc,45.9232,46,40,52,10,2,ZAF,maternal
new data (hospital-based + HUS),hosp_YLD_1to5y_disc_averted,0,0,0,0,10,2,ZAF,maternal
new data (hospital-based + HUS),hosp_YLD_averted,53.4118823764753,53,38,74,10,2,ZAF,maternal
new data (hospital-based + HUS),hosp_YLD_disc,265.4684,265,231,303,10,2,ZAF,maternal
new data (hospital-based + HUS),hosp_YLD_disc_averted,53.411682336467294,53,38,74,10,2,ZAF,maternal
new data (hospital-based + HUS),incremental_cost,3018762.576715343,3137684,474699.4,4961681.750000001,10,2,ZAF,maternal
new data (hospital-based + HUS),incremental_cost_0to1y,3019861.1888377676,3138780,475848.4,4962857.4,10,2,ZAF,maternal
new data (hospital-based + HUS),incremental_cost_0to1y_disc,3019861.1888377676,3138780,475848.4,4962857.4,10,2,ZAF,maternal
new data (hospital-based + HUS),incremental_cost_1to5y,-1098.6157231446289,-1090,-1410,-846.9499999999998,10,2,ZAF,maternal
new data (hospital-based + HUS),incremental_cost_1to5y_disc,-1066.608121624325,-1058,-1369,-822,10,2,ZAF,maternal
new data (hospital-based + HUS),incremental_cost_disc,3018794.5933186635,3137723,474733.4,4961715.4,10,2,ZAF,maternal
new data (hospital-based + HUS),incremental_cost/DALY_averted,142.06452041992432,119.80328265190995,15.974841892272627,396.89476920506115,10,2,ZAF,maternal
new data (hospital-based + HUS),intervention_cost,10935493,10935493,10935493,10935493,10,2,ZAF,maternal
new data (hospital-based + HUS),intervention_cost_0to1y,10935493,10935493,10935493,10935493,10,2,ZAF,maternal
new data (hospital-based + HUS),intervention_cost_0to1y_disc,10935493,10935493,10935493,10935493,10,2,ZAF,maternal
new data (hospital-based + HUS),intervention_cost_1to5y,0,0,0,0,10,2,ZAF,maternal
new data (hospital-based + HUS),intervention_cost_1to5y_disc,0,0,0,0,10,2,ZAF,maternal
new data (hospital-based + HUS),intervention_cost_disc,10935493,10935493,10935493,10935493,10,2,ZAF,maternal
new data (hospital-based + HUS),med_att_ARI,47741.8042,47425,42913.9,54474.075,10,2,ZAF,maternal
new data (hospital-based + HUS),med_att_ARI_0to1y_0to1y,16521.7514,16158,12982.975,22671.324999999997,10,2,ZAF,maternal
new data (hospital-based + HUS),med_att_ARI_0to1y_0to1y_disc,46255.5922,45937,41513.75,52946.749999999985,10,2,ZAF,maternal
new data (hospital-based + HUS),med_att_ARI_1to5y_1to5y,31220.0536,31208.5,28199.925,34433.1,10,2,ZAF,maternal
new data (hospital-based + HUS),med_att_ARI_1to5y_1to5y_disc,46255.5922,45937,41513.75,52946.749999999985,10,2,ZAF,maternal
new data (hospital-based + HUS),med_att_ARI_disc,46255.5922,45937,41513.75,52946.749999999985,10,2,ZAF,maternal
new data (hospital-based + HUS),moderate_LRTI_DALY,0.05275139336956783,0.05216615672726349,0.03373316145253903,0.07637708797936736,10,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_cases,262610.27,261881,243720.525,286149.57499999995,10,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_cases_0to1y,113521.0936,112398,99000.85,135696.14999999997,10,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_cases_0to1y_averted,18265.26305261052,17507,9872.55,32649.750000000007,10,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_cases_0to1y_disc,NA,NA,NA,NA,10,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_cases_0to1y_disc_averted,18278.32446489298,17521,9886.5,32662.750000000007,10,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_cases_1to5y,149089.1708,148940,137671.625,161492.8,10,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_cases_1to5y_averted,13.453290658131627,13,9,19,10,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_cases_1to5y_disc,NA,NA,NA,NA,10,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_cases_1to5y_disc_averted,18278.32446489298,17521,9886.5,32662.750000000007,10,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_cases_averted,18278.714942988598,17521,9887.449999999999,32663.700000000004,10,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_cases_disc,NA,NA,NA,NA,10,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_cases_disc_averted,18278.32446489298,17521,9886.5,32662.750000000007,10,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_SARI,49400.3628,49345,44743.875,54498.09999999999,10,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_SARI_0to1y_0to1y_0to1y,40450.5432,40404.5,35898.950000000004,45510.05,10,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_SARI_0to1y_0to1y_0to1y_disc,49001.4142,48942.5,44373.875,54105.2,10,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_SARI_1to5y_1to5y_1to5y,8949.827,8944.5,8030.95,9906.424999999994,10,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_SARI_1to5y_1to5y_1to5y_disc,49001.4142,48942.5,44373.875,54105.2,10,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_SARI_disc,49001.4142,48942.5,44373.875,54105.2,10,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_YLD,585.7098,584,527,658,10,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_YLD_0to1y,351.9024,350,299,415,10,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_YLD_0to1y_averted,75.68353670734147,74,53,109,10,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_YLD_0to1y_disc,351.9024,350,299,415,10,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_YLD_0to1y_disc_averted,75.68353670734147,74,53,109,10,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_YLD_1to5y,233.801,233,210,261,10,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_YLD_1to5y_averted,0,0,0,0,10,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_YLD_1to5y_disc,222.8502,222,200,249,10,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_YLD_1to5y_disc_averted,0,0,0,0,10,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_YLD_averted,75.70674134826966,74,53,109,10,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_YLD_disc,574.7584,572.5,517,647,10,2,ZAF,maternal
new data (hospital-based + HUS),non_hosp_YLD_disc_averted,75.70654130826165,74,53,109,10,2,ZAF,maternal
new data (hospital-based + HUS),non_med_att_ARI,165468.09,164787,147931.225,187547.5,10,2,ZAF,maternal
new data (hospital-based + HUS),non_med_att_ARI_0to1y_0to1y_0to1y,56548.8124,55368,43849.7,76889.625,10,2,ZAF,maternal
new data (hospital-based + HUS),non_med_att_ARI_0to1y_0to1y_0to1y_disc,160284.2386,159580.5,142997.85,182270.125,10,2,ZAF,maternal
new data (hospital-based + HUS),non_med_att_ARI_1to5y_1to5y_1to5y,108919.2904,108902,97902.55,120728.15,10,2,ZAF,maternal
new data (hospital-based + HUS),non_med_att_ARI_1to5y_1to5y_1to5y_disc,160284.2386,159580.5,142997.85,182270.125,10,2,ZAF,maternal
new data (hospital-based + HUS),non_med_att_ARI_disc,160284.2386,159580.5,142997.85,182270.125,10,2,ZAF,maternal
new data (hospital-based + HUS),outpatient_cost,24.533267540521052,24.389182279099636,18.22217402650744,31.73597911620732,10,2,ZAF,maternal
new data (hospital-based + HUS),population,5242005,5242005,5242005,5242005,10,2,ZAF,maternal
new data (hospital-based + HUS),population_lifebirth,1077215,1077215,1077215,1077215,10,2,ZAF,maternal
new data (hospital-based + HUS),population_target,1096290,1096290,1096290,1096290,10,2,ZAF,maternal
new data (hospital-based + HUS),price_dose_mAb,6,6,6,6,10,2,ZAF,maternal
new data (hospital-based + HUS),price_dose_maternal,10,10,10,10,10,2,ZAF,maternal
new data (hospital-based + HUS),rsv_cases,304253.6896,303609.5,284888.75,327895.225,10,2,ZAF,maternal
new data (hospital-based + HUS),rsv_cases_0to1y,147682.559,146495,132802.80000000002,169900.875,10,2,ZAF,maternal
new data (hospital-based + HUS),rsv_cases_0to1y_averted,26505.605721144228,25781,18075.55,41091.80000000002,10,2,ZAF,maternal
new data (hospital-based + HUS),rsv_cases_0to1y_disc,296852.0292,296157.5,277857.475,320444.85,10,2,ZAF,maternal
new data (hospital-based + HUS),rsv_cases_0to1y_disc_averted,26519.586317263453,25794,18089.25,41105.650000000016,10,2,ZAF,maternal
new data (hospital-based + HUS),rsv_cases_1to5y,156571.1218,156424,145035,168927.1,10,2,ZAF,maternal
new data (hospital-based + HUS),rsv_cases_1to5y_averted,14.390878175635127,14,10,20,10,2,ZAF,maternal
new data (hospital-based + HUS),rsv_cases_1to5y_disc,296852.0292,296157.5,277857.475,320444.85,10,2,ZAF,maternal
new data (hospital-based + HUS),rsv_cases_1to5y_disc_averted,26519.586317263453,25794,18089.25,41105.650000000016,10,2,ZAF,maternal
new data (hospital-based + HUS),rsv_cases_averted,26519.995599119822,25794,18089.3,41105.70000000002,10,2,ZAF,maternal
new data (hospital-based + HUS),rsv_cases_disc,296852.0292,296157.5,277857.475,320444.85,10,2,ZAF,maternal
new data (hospital-based + HUS),rsv_cases_disc_averted,26519.586317263453,25794,18089.25,41105.650000000016,10,2,ZAF,maternal
new data (hospital-based + HUS),rsv_deaths,1438.716,1363,810,2445.199999999997,10,2,ZAF,maternal
new data (hospital-based + HUS),rsv_deaths_0to1y,1282.7618,1209,686,2272.0249999999996,10,2,ZAF,maternal
new data (hospital-based + HUS),rsv_deaths_0to1y_averted,434.94518903780755,389,143,1009.3500000000013,10,2,ZAF,maternal
new data (hospital-based + HUS),rsv_deaths_0to1y_disc,1432.1298,1357,804.925,2437.199999999997,10,2,ZAF,maternal
new data (hospital-based + HUS),rsv_deaths_0to1y_disc_averted,434.94518903780755,389,143,1009.3500000000013,10,2,ZAF,maternal
new data (hospital-based + HUS),rsv_deaths_1to5y,155.96,151,85,264,10,2,ZAF,maternal
new data (hospital-based + HUS),rsv_deaths_1to5y_averted,0,0,0,0,10,2,ZAF,maternal
new data (hospital-based + HUS),rsv_deaths_1to5y_disc,1432.1298,1357,804.925,2437.199999999997,10,2,ZAF,maternal
new data (hospital-based + HUS),rsv_deaths_1to5y_disc_averted,434.94518903780755,389,143,1009.3500000000013,10,2,ZAF,maternal
new data (hospital-based + HUS),rsv_deaths_averted,434.94518903780755,389,143,1009.3500000000013,10,2,ZAF,maternal
new data (hospital-based + HUS),rsv_deaths_disc,1432.1298,1357,804.925,2437.199999999997,10,2,ZAF,maternal
new data (hospital-based + HUS),rsv_deaths_disc_averted,434.94518903780755,389,143,1009.3500000000013,10,2,ZAF,maternal
new data (hospital-based + HUS),rsv_incidence,58.041444,57.92,54.35,62.55,10,2,ZAF,maternal
new data (hospital-based + HUS),rsv_rate,3.153155454528728,3.1533175495193935,3.144758987434613,3.1602101665795774,10,2,ZAF,maternal
new data (hospital-based + HUS),SARI_0to1y_0to1y_averted,17937.35107021404,17812,14255.9,22437.15,10,2,ZAF,maternal
new data (hospital-based + HUS),SARI_0to1y_0to1y_disc_averted,17939.359671934388,17814,14257.85,22439.15,10,2,ZAF,maternal
new data (hospital-based + HUS),SARI_0to1y_0to1y_YLD_averted,116.23904780956191,114,84,159,10,2,ZAF,maternal
new data (hospital-based + HUS),SARI_0to1y_0to1y_YLD_disc_averted,116.23904780956191,114,84,159,10,2,ZAF,maternal
new data (hospital-based + HUS),SARI_1to5y_1to5y_averted,2.0502100420084015,2,2,3,10,2,ZAF,maternal
new data (hospital-based + HUS),SARI_1to5y_1to5y_disc_averted,17939.359671934388,17814,14257.85,22439.15,10,2,ZAF,maternal
new data (hospital-based + HUS),SARI_1to5y_1to5y_YLD_averted,0,0,0,0,10,2,ZAF,maternal
new data (hospital-based + HUS),SARI_1to5y_1to5y_YLD_disc_averted,0,0,0,0,10,2,ZAF,maternal
new data (hospital-based + HUS),SARI_averted,17939.421284256852,17814,14257.9,22439.15,10,2,ZAF,maternal
new data (hospital-based + HUS),SARI_disc_averted,17939.359671934388,17814,14257.85,22439.15,10,2,ZAF,maternal
new data (hospital-based + HUS),SARI_YLD_averted,116.25265053010602,114,84,159,10,2,ZAF,maternal
new data (hospital-based + HUS),SARI_YLD_disc_averted,116.25205041008202,114,84,159,10,2,ZAF,maternal
new data (hospital-based + HUS),severe_LRTI_DALY,0.209208507549031,0.2055118039876787,0.13790930899575063,0.29522905233881425,10,2,ZAF,maternal
new data (hospital-based + HUS),total_DALY,91089.2538,86359.5,51679.125,154210.22499999986,10,2,ZAF,maternal
new data (hospital-based + HUS),total_DALY_0to1y,81012.01,76371,43614.8,142907.275,10,2,ZAF,maternal
new data (hospital-based + HUS),total_DALY_0to1y_averted,27330.316063212642,24469,9097.65,63276.700000000084,10,2,ZAF,maternal
new data (hospital-based + HUS),total_DALY_0to1y_disc,36653.1564,34572.5,19877.575,64412,10,2,ZAF,maternal
new data (hospital-based + HUS),total_DALY_0to1y_disc_averted,12344.134426885377,11056,4157.85,28498.350000000042,10,2,ZAF,maternal
new data (hospital-based + HUS),total_DALY_1to5y,10077.2428,9757.5,5668.975,16822.274999999994,10,2,ZAF,maternal
new data (hospital-based + HUS),total_DALY_1to5y_averted,0,0,0,0,10,2,ZAF,maternal
new data (hospital-based + HUS),total_DALY_1to5y_disc,4510.6902,4375,2613.975,7412.0999999999985,10,2,ZAF,maternal
new data (hospital-based + HUS),total_DALY_1to5y_disc_averted,0,0,0,0,10,2,ZAF,maternal
